Data Number, standing (0) sitting(1) unknown (2), Nose x, Nose y, Nose score, Neck x, Neck y, Neck score, RShoulder x, RShoulder y, RShoulder score, RElbow x, RElbow y, RElbow score, RWrist x, RWrist y, RWrist score, LShoulder x, LShoulder y, LShoulder score, LElbow x, LElbow y, LElbow score, LWrist x, LWrist y, LWrist score, RHip x, RHip y, RHip score, RKnee x, RKnee y, RKnee score, RAnkle x, RAnkle y, RAnkle score, LHip x, LHip y, LHip score, LKnee x, LKnee y, LKnee score, LAnkle x, LAnkle y, LAnkle score, REye x, REye y, REye score, LEye x, LEye y, LEye score, REar x, REar y, REar score, LEar x, LEar y, LEar score, Background x, Background y, Background score
254, 0, 0.6141304347826086, 0.2175925925925926, 0.8489816784858704, 0.6032608695652174, 0.3055555555555556, 0.8025556802749634, 0.5217391304347826, 0.2916666666666667, 0.661063015460968, 0.4673913043478261, 0.33796296296296297, 0.21513432264328003, 0.4782608695652174, 0.3333333333333333, 0.5753015875816345, 0.6847826086956522, 0.3194444444444444, 0.8041166663169861, 0.7010869565217391, 0.4074074074074074, 0.6550552248954773, 0.7445652173913043, 0.49537037037037035, 0.536057710647583, 0.4891304347826087, 0.5046296296296297, 0.6556988954544067, 0.4945652173913043, 0.6435185185185185, 0.630060076713562, 0.4891304347826087, 0.7361111111111112, 0.5619646906852722, 0.592391304347826, 0.5092592592592593, 0.6585411429405212, 0.6032608695652174, 0.6574074074074074, 0.7261238098144531, 0.5054347826086957, 0.7453703703703703, 0.5051116347312927, 0.5978260869565217, 0.2037037037037037, 0.9022355079650879, 0.6358695652173914, 0.20833333333333334, 0.9142942428588867, 0.5869565217391305, 0.21296296296296297, 0.2197655737400055, 0.6684782608695652, 0.2222222222222222, 0.8628906011581421, -1, -1, 0
12, 1, 0.3967391304347826, 0.26851851851851855, 0.8383139967918396, 0.43478260869565216, 0.33796296296296297, 0.777024507522583, 0.3423913043478261, 0.3472222222222222, 0.7292484641075134, 0.33695652173913043, 0.4583333333333333, 0.6023393273353577, 0.3695652173913043, 0.48148148148148145, 0.5273463726043701, 0.532608695652174, 0.3287037037037037, 0.730920135974884, 0.5815217391304348, 0.4212962962962963, 0.7298324108123779, 0.5706521739130435, 0.49537037037037035, 0.8439849615097046, 0.42934782608695654, 0.5231481481481481, 0.5034431219100952, 0.44565217391304346, 0.625, 0.5706608295440674, 0.5217391304347826, 0.8148148148148148, 0.37411218881607056, 0.5489130434782609, 0.5185185185185185, 0.5446279644966125, 0.6684782608695652, 0.6296296296296297, 0.6251878142356873, 0.5869565217391305, 0.7777777777777778, 0.5243017673492432, 0.375, 0.25925925925925924, 0.806989312171936, 0.41304347826086957, 0.24537037037037038, 0.8696627020835876, 0.3532608695652174, 0.2638888888888889, 0.3191182315349579, 0.45652173913043476, 0.23148148148148148, 0.7921757102012634, -1, -1, 0
55, 1, 0.6358695652173914, 0.2962962962962963, 0.8971344828605652, 0.5652173913043478, 0.37962962962962965, 0.7536967992782593, 0.4891304347826087, 0.38425925925925924, 0.6716693639755249, 0.4891304347826087, 0.5185185185185185, 0.18812572956085205, -1, -1, 0, 0.6304347826086957, 0.37962962962962965, 0.6451655626296997, 0.6793478260869565, 0.4398148148148148, 0.33903422951698303, 0.6956521739130435, 0.41203703703703703, 0.4779946208000183, 0.532608695652174, 0.5740740740740741, 0.5658535957336426, 0.6739130434782609, 0.6111111111111112, 0.37733888626098633, 0.75, 0.6712962962962963, 0.13457836210727692, 0.6358695652173914, 0.5509259259259259, 0.39094769954681396, 0.6902173913043478, 0.5972222222222222, 0.19548054039478302, 0.7554347826086957, 0.6666666666666666, 0.1134587898850441, 0.6195652173913043, 0.2777777777777778, 0.9233047366142273, 0.6467391304347826, 0.2824074074074074, 0.6720861196517944, 0.5597826086956522, 0.2824074074074074, 0.8203703165054321, -1, -1, 0, -1, -1, 0
56, 1, 0.2717391304347826, 0.25462962962962965, 0.7485008835792542, 0.33695652173913043, 0.3425925925925926, 0.7428312301635742, 0.22282608695652173, 0.33796296296296297, 0.7217526435852051, 0.20652173913043478, 0.46296296296296297, 0.6209103465080261, 0.266304347826087, 0.5370370370370371, 0.6700000762939453, 0.45108695652173914, 0.3472222222222222, 0.6045061945915222, 0.4673913043478261, 0.48148148148148145, 0.6108385324478149, 0.358695652173913, 0.5324074074074074, 0.5911647081375122, 0.2608695652173913, 0.5185185185185185, 0.40871381759643555, 0.20652173913043478, 0.5694444444444444, 0.5011322498321533, 0.23369565217391305, 0.6435185185185185, 0.4688253700733185, 0.4076086956521739, 0.5324074074074074, 0.28378576040267944, 0.4673913043478261, 0.5694444444444444, 0.48100391030311584, 0.4673913043478261, 0.8703703703703703, 0.23569732904434204, 0.2554347826086957, 0.2361111111111111, 0.7937553524971008, 0.29891304347826086, 0.2361111111111111, 0.7893871068954468, -1, -1, 0, 0.375, 0.2361111111111111, 0.8359900712966919, -1, -1, 0
64, 1, 0.3532608695652174, 0.2777777777777778, 0.8317157626152039, 0.4076086956521739, 0.375, 0.7910083532333374, 0.30978260869565216, 0.375, 0.729148805141449, 0.266304347826087, 0.49074074074074076, 0.711116373538971, 0.3804347826086957, 0.5601851851851852, 0.5988551378250122, 0.5, 0.38425925925925924, 0.7008700370788574, 0.5271739130434783, 0.47685185185185186, 0.6453418731689453, 0.4945652173913043, 0.5509259259259259, 0.5756797194480896, 0.34782608695652173, 0.5740740740740741, 0.5419509410858154, 0.375, 0.7037037037037037, 0.6208291053771973, 0.41304347826086957, 0.8796296296296297, 0.36651191115379333, 0.4891304347826087, 0.5694444444444444, 0.6123104095458984, 0.6467391304347826, 0.6527777777777778, 0.5438556671142578, 0.6086956521739131, 0.8472222222222222, 0.4807603657245636, 0.34782608695652173, 0.2638888888888889, 0.787675142288208, 0.375, 0.2638888888888889, 0.9408375024795532, -1, -1, 0, 0.44021739130434784, 0.27314814814814814, 0.8059418201446533, -1, -1, 0
5, 2, 0.5706521739130435, 0.2361111111111111, 0.6693193912506104, 0.4673913043478261, 0.33796296296296297, 0.6189291477203369, 0.42934782608695654, 0.3333333333333333, 0.5248461961746216, 0.44021739130434784, 0.5185185185185185, 0.44289979338645935, 0.5978260869565217, 0.49074074074074076, 0.8321195244789124, 0.5, 0.33796296296296297, 0.4159386456012726, 0.5163043478260869, 0.46296296296296297, 0.18694208562374115, 0.5869565217391305, 0.4675925925925926, 0.14519590139389038, 0.42391304347826086, 0.5972222222222222, 0.11449874937534332, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.5434782608695652, 0.21296296296296297, 0.7842675447463989, 0.5869565217391305, 0.2222222222222222, 0.7683647274971008, 0.47282608695652173, 0.20833333333333334, 0.7942503690719604, -1, -1, 0, -1, -1, 0
77, 2, 0.46195652173913043, 0.05092592592592592, 0.7800740599632263, 0.5706521739130435, 0.18055555555555555, 0.5461286306381226, 0.532608695652174, 0.16203703703703703, 0.4639841914176941, -1, -1, 0, -1, -1, 0, 0.6032608695652174, 0.19444444444444445, 0.45518162846565247, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.483695652173913, 0.032407407407407406, 0.8830087780952454, -1, -1, 0, 0.5706521739130435, 0.041666666666666664, 0.8110211491584778, -1, -1, 0
119, 2, 0.45108695652173914, 0.19444444444444445, 0.8117932677268982, 0.5163043478260869, 0.2962962962962963, 0.6779031753540039, 0.40217391304347827, 0.3055555555555556, 0.7178918123245239, 0.3804347826086957, 0.44907407407407407, 0.5126262307167053, 0.34782608695652173, 0.5046296296296297, 0.23221424221992493, 0.6413043478260869, 0.2916666666666667, 0.6305714845657349, 0.7336956521739131, 0.41203703703703703, 0.750646710395813, 0.6793478260869565, 0.4675925925925926, 0.7473269104957581, 0.44021739130434784, 0.5185185185185185, 0.1568860560655594, -1, -1, 0, -1, -1, 0, 0.6630434782608695, 0.5324074074074074, 0.18106766045093536, -1, -1, 0, -1, -1, 0, 0.42391304347826086, 0.1712962962962963, 0.7991645336151123, 0.483695652173913, 0.16666666666666666, 0.7960674166679382, -1, -1, 0, 0.5489130434782609, 0.1574074074074074, 0.8420264720916748, -1, -1, 0
138, 2, 0.5978260869565217, 0.20833333333333334, 0.8185533285140991, 0.7282608695652174, 0.3287037037037037, 0.4808043837547302, 0.6902173913043478, 0.3194444444444444, 0.24769455194473267, -1, -1, 0, -1, -1, 0, 0.7771739130434783, 0.32407407407407407, 0.392591655254364, 0.7663043478260869, 0.4861111111111111, 0.3004836142063141, 0.717391304347826, 0.6018518518518519, 0.23210731148719788, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.592391304347826, 0.19444444444444445, 0.15250667929649353, 0.6141304347826086, 0.18981481481481483, 0.9189524054527283, -1, -1, 0, 0.6956521739130435, 0.18055555555555555, 0.7804555892944336, -1, -1, 0
163, 2, 0.4076086956521739, 0.14814814814814814, 0.8255534172058105, 0.29347826086956524, 0.2962962962962963, 0.4105640947818756, 0.1793478260869565, 0.35185185185185186, 0.28933045268058777, -1, -1, 0, -1, -1, 0, 0.42934782608695654, 0.25, 0.5377838015556335, 0.5760869565217391, 0.3425925925925926, 0.5247144103050232, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.3532608695652174, 0.125, 0.7405726313591003, 0.41304347826086957, 0.1111111111111111, 0.6964086890220642, 0.21195652173913043, 0.1111111111111111, 0.6644997596740723, -1, -1, 0, -1, -1, 0
165, 2, 0.5, 0.24537037037037038, 0.7377995252609253, 0.6956521739130435, 0.3425925925925926, 0.38502469658851624, 0.5869565217391305, 0.3333333333333333, 0.4345119595527649, 0.5706521739130435, 0.4398148148148148, 0.3582235872745514, -1, -1, 0, 0.8097826086956522, 0.3425925925925926, 0.176696315407753, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.47282608695652173, 0.2222222222222222, 0.5027408599853516, 0.5108695652173914, 0.2037037037037037, 0.7869589924812317, -1, -1, 0, 0.6304347826086957, 0.1388888888888889, 0.6206603050231934, -1, -1, 0
165, 2, 0.43478260869565216, 0.4722222222222222, 0.37206169962882996, 0.4945652173913043, 0.49537037037037035, 0.22768758237361908, 0.44021739130434784, 0.5416666666666666, 0.21866345405578613, -1, -1, 0, -1, -1, 0, 0.5380434782608695, 0.4583333333333333, 0.2529892325401306, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.41304347826086957, 0.4722222222222222, 0.42808958888053894, 0.42934782608695654, 0.4583333333333333, 0.3629465699195862, -1, -1, 0, 0.45108695652173914, 0.4444444444444444, 0.2751493752002716, -1, -1, 0
98, 1, 0.5597826086956522, 0.2175925925925926, 0.7984707355499268, 0.43478260869565216, 0.2962962962962963, 0.7202550172805786, 0.3967391304347826, 0.3055555555555556, 0.6917929649353027, 0.3967391304347826, 0.4722222222222222, 0.8487788438796997, 0.5543478260869565, 0.4861111111111111, 0.6154767870903015, 0.47282608695652173, 0.28703703703703703, 0.6278663873672485, 0.5, 0.4444444444444444, 0.3750939667224884, 0.5597826086956522, 0.47685185185185186, 0.2473633736371994, 0.41304347826086957, 0.5555555555555556, 0.4949672520160675, 0.42391304347826086, 0.7268518518518519, 0.17666026949882507, -1, -1, 0, 0.47282608695652173, 0.5462962962962963, 0.3573572635650635, -1, -1, 0, -1, -1, 0, 0.5489130434782609, 0.19444444444444445, 0.9381577372550964, 0.5652173913043478, 0.2037037037037037, 0.11739061772823334, 0.4782608695652174, 0.18055555555555555, 0.7996697425842285, -1, -1, 0, -1, -1, 0
109, 1, 0.5054347826086957, 0.3055555555555556, 0.8630438446998596, 0.42391304347826086, 0.41203703703703703, 0.7617026567459106, 0.33152173913043476, 0.41203703703703703, 0.6863707304000854, 0.2554347826086957, 0.5694444444444444, 0.7209974527359009, 0.41847826086956524, 0.6064814814814815, 0.6513084173202515, 0.5108695652173914, 0.4027777777777778, 0.7395455837249756, 0.6086956521739131, 0.5, 0.7459629774093628, 0.6739130434782609, 0.4166666666666667, 0.8798439502716064, 0.375, 0.6944444444444444, 0.5115638375282288, 0.40217391304347827, 0.8379629629629629, 0.48158928751945496, 0.30434782608695654, 0.9212962962962963, 0.19329838454723358, 0.4673913043478261, 0.6898148148148148, 0.39498478174209595, 0.42391304347826086, 0.8425925925925926, 0.2349514216184616, 0.40217391304347827, 0.9351851851851852, 0.12045463919639587, 0.483695652173913, 0.2824074074074074, 0.9047061204910278, 0.5163043478260869, 0.28703703703703703, 0.7247248888015747, 0.40217391304347827, 0.2824074074074074, 0.8650006055831909, -1, -1, 0, -1, -1, 0
119, 1, 0.45108695652173914, 0.19444444444444445, 0.8106716275215149, 0.5163043478260869, 0.2962962962962963, 0.6799727082252502, 0.40217391304347827, 0.3055555555555556, 0.7198821306228638, 0.3804347826086957, 0.44907407407407407, 0.5175451636314392, 0.34782608695652173, 0.5046296296296297, 0.23678836226463318, 0.6413043478260869, 0.2916666666666667, 0.6331915855407715, 0.7336956521739131, 0.4074074074074074, 0.7501286268234253, 0.6847826086956522, 0.4675925925925926, 0.7147552967071533, 0.44021739130434784, 0.5185185185185185, 0.15641912817955017, -1, -1, 0, -1, -1, 0, 0.6467391304347826, 0.5277777777777778, 0.11943303793668747, -1, -1, 0, -1, -1, 0, 0.42391304347826086, 0.17592592592592593, 0.7963786125183105, 0.483695652173913, 0.16666666666666666, 0.7970471382141113, -1, -1, 0, 0.5489130434782609, 0.1574074074074074, 0.8468515872955322, -1, -1, 0
121, 1, 0.40217391304347827, 0.3055555555555556, 0.7451105713844299, 0.30978260869565216, 0.375, 0.7594184279441833, 0.391304347826087, 0.38425925925925924, 0.5361127853393555, 0.4945652173913043, 0.4305555555555556, 0.35910940170288086, -1, -1, 0, 0.23369565217391305, 0.35648148148148145, 0.5471354126930237, -1, -1, 0, -1, -1, 0, 0.32065217391304346, 0.6018518518518519, 0.4946647882461548, 0.33152173913043476, 0.8240740740740741, 0.5887569785118103, -1, -1, 0, 0.21195652173913043, 0.6203703703703703, 0.4268777072429657, 0.20108695652173914, 0.8194444444444444, 0.45477181673049927, -1, -1, 0, 0.3967391304347826, 0.2916666666666667, 0.8053958415985107, -1, -1, 0, 0.358695652173913, 0.2916666666666667, 0.897998034954071, -1, -1, 0, -1, -1, 0
123, 1, 0.4673913043478261, 0.3055555555555556, 0.7582340836524963, 0.375, 0.375, 0.7701723575592041, 0.45652173913043476, 0.38425925925925924, 0.5942974090576172, 0.5869565217391305, 0.4537037037037037, 0.6919050216674805, 0.6032608695652174, 0.4027777777777778, 0.6079827547073364, 0.30434782608695654, 0.3611111111111111, 0.5470200777053833, -1, -1, 0, -1, -1, 0, 0.391304347826087, 0.6018518518518519, 0.47916916012763977, 0.391304347826087, 0.8009259259259259, 0.295872300863266, -1, -1, 0, 0.28804347826086957, 0.6064814814814815, 0.4850912392139435, -1, -1, 0, -1, -1, 0, 0.46195652173913043, 0.2916666666666667, 0.7994598150253296, -1, -1, 0, 0.42391304347826086, 0.2916666666666667, 0.8941587805747986, -1, -1, 0, -1, -1, 0
127, 1, 0.483695652173913, 0.24537037037037038, 0.8159627914428711, 0.391304347826087, 0.33796296296296297, 0.6980413198471069, 0.46195652173913043, 0.3472222222222222, 0.5902716517448425, 0.6141304347826086, 0.4212962962962963, 0.6336410641670227, 0.7010869565217391, 0.35185185185185186, 0.31229275465011597, 0.32065217391304346, 0.3287037037037037, 0.5906159281730652, -1, -1, 0, -1, -1, 0, 0.4076086956521739, 0.5601851851851852, 0.5758326053619385, 0.375, 0.7638888888888888, 0.6780264377593994, -1, -1, 0, 0.3423913043478261, 0.5509259259259259, 0.34301140904426575, -1, -1, 0, -1, -1, 0, 0.4673913043478261, 0.23148148148148148, 0.8573675751686096, -1, -1, 0, 0.41847826086956524, 0.24537037037037038, 0.8732260465621948, -1, -1, 0, -1, -1, 0
128, 1, 0.2608695652173913, 0.08796296296296297, 0.747129499912262, 0.16847826086956522, 0.20833333333333334, 0.47647035121917725, 0.09782608695652174, 0.25, 0.4761262536048889, 0.059782608695652176, 0.42592592592592593, 0.5822687149047852, 0.1793478260869565, 0.4166666666666667, 0.7665014863014221, 0.2391304347826087, 0.16666666666666666, 0.5259959697723389, 0.30978260869565216, 0.2962962962962963, 0.5258468985557556, 0.43478260869565216, 0.37962962962962965, 0.5188924074172974, 0.22826086956521738, 0.4861111111111111, 0.3955864906311035, 0.30978260869565216, 0.6851851851851852, 0.6954188942909241, 0.2717391304347826, 0.8472222222222222, 0.6117601990699768, 0.32608695652173914, 0.46296296296296297, 0.4976930618286133, 0.391304347826087, 0.6203703703703703, 0.4093090295791626, -1, -1, 0, 0.2391304347826087, 0.06481481481481481, 0.7514912486076355, -1, -1, 0, 0.15217391304347827, 0.07407407407407407, 0.7267839908599854, -1, -1, 0, -1, -1, 0
133, 1, 0.45652173913043476, 0.3287037037037037, 0.743988573551178, 0.5869565217391305, 0.4027777777777778, 0.5746554136276245, 0.5380434782608695, 0.39814814814814814, 0.4449048340320587, -1, -1, 0, -1, -1, 0, 0.625, 0.4027777777777778, 0.5546799898147583, 0.6141304347826086, 0.5972222222222222, 0.43745332956314087, 0.532608695652174, 0.6944444444444444, 0.4621703624725342, 0.5760869565217391, 0.6666666666666666, 0.10853753983974457, -1, -1, 0, -1, -1, 0, 0.625, 0.6851851851851852, 0.4344044327735901, 0.5108695652173914, 0.875, 0.5778380036354065, -1, -1, 0, -1, -1, 0, 0.46195652173913043, 0.3101851851851852, 0.9084140062332153, -1, -1, 0, 0.5163043478260869, 0.30092592592592593, 0.8140983581542969, -1, -1, 0
138, 1, 0.5978260869565217, 0.20833333333333334, 0.8210654258728027, 0.7282608695652174, 0.3287037037037037, 0.4794420599937439, 0.6847826086956522, 0.3194444444444444, 0.24289250373840332, -1, -1, 0, -1, -1, 0, 0.7771739130434783, 0.32407407407407407, 0.38881048560142517, 0.7663043478260869, 0.4861111111111111, 0.26499345898628235, 0.717391304347826, 0.5972222222222222, 0.17003709077835083, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.592391304347826, 0.19444444444444445, 0.1460285633802414, 0.6141304347826086, 0.18981481481481483, 0.910939633846283, -1, -1, 0, 0.6956521739130435, 0.18055555555555555, 0.7748883366584778, -1, -1, 0
145, 1, 0.6467391304347826, 0.23148148148148148, 0.7673684358596802, 0.7445652173913043, 0.3148148148148148, 0.8070971369743347, 0.6847826086956522, 0.3148148148148148, 0.7171949744224548, 0.6467391304347826, 0.42592592592592593, 0.3043295443058014, 0.6467391304347826, 0.5092592592592593, 0.13504666090011597, 0.8097826086956522, 0.3194444444444444, 0.6976043581962585, 0.8206521739130435, 0.4537037037037037, 0.6926212906837463, 0.7771739130434783, 0.5694444444444444, 0.7229540944099426, 0.6847826086956522, 0.5416666666666666, 0.5305883288383484, 0.7336956521739131, 0.7268518518518519, 0.39729613065719604, -1, -1, 0, 0.7445652173913043, 0.5555555555555556, 0.43920469284057617, 0.7391304347826086, 0.7314814814814815, 0.5220786333084106, 0.7663043478260869, 0.9027777777777778, 0.27741536498069763, -1, -1, 0, 0.657608695652174, 0.21296296296296297, 0.9812964797019958, -1, -1, 0, 0.7119565217391305, 0.2037037037037037, 0.8387165069580078, -1, -1, 0
146, 1, 0.5978260869565217, 0.3055555555555556, 0.805204451084137, 0.6902173913043478, 0.39814814814814814, 0.7582532167434692, 0.6141304347826086, 0.39351851851851855, 0.7391926050186157, 0.5380434782608695, 0.47685185185185186, 0.5987452268600464, 0.4673913043478261, 0.4861111111111111, 0.49217191338539124, 0.782608695652174, 0.4027777777777778, 0.6020110845565796, 0.7880434782608695, 0.5462962962962963, 0.610190749168396, 0.7554347826086957, 0.6620370370370371, 0.7083824872970581, 0.6086956521739131, 0.625, 0.39573752880096436, 0.6739130434782609, 0.8194444444444444, 0.132271409034729, -1, -1, 0, 0.7065217391304348, 0.6435185185185185, 0.4460919201374054, 0.7010869565217391, 0.7962962962962963, 0.4351259171962738, 0.7336956521739131, 0.8611111111111112, 0.1124519556760788, -1, -1, 0, 0.6086956521739131, 0.28703703703703703, 0.9098766446113586, -1, -1, 0, 0.6793478260869565, 0.2824074074074074, 0.9020438194274902, -1, -1, 0
152, 1, 0.6847826086956522, 0.25462962962962965, 0.8271229863166809, 0.6521739130434783, 0.3194444444444444, 0.8214334845542908, 0.5652173913043478, 0.30092592592592593, 0.6984274387359619, 0.4782608695652174, 0.375, 0.6622083783149719, 0.4673913043478261, 0.4212962962962963, 0.6292955279350281, 0.7445652173913043, 0.3425925925925926, 0.7698690891265869, 0.7391304347826086, 0.4583333333333333, 0.6687634587287903, 0.6521739130434783, 0.5, 0.6943497657775879, 0.5163043478260869, 0.49537037037037035, 0.48021233081817627, 0.483695652173913, 0.6574074074074074, 0.30673664808273315, -1, -1, 0, 0.6304347826086957, 0.5231481481481481, 0.5619663596153259, 0.625, 0.6944444444444444, 0.7490787506103516, 0.6086956521739131, 0.8333333333333334, 0.4533918797969818, 0.6739130434782609, 0.23148148148148148, 0.8046430945396423, 0.7119565217391305, 0.24537037037037038, 0.804157555103302, 0.6521739130434783, 0.22685185185185186, 0.661209762096405, 0.7391304347826086, 0.24537037037037038, 0.6930355429649353, -1, -1, 0
152, 1, 0.9728260869565217, 0.28703703703703703, 0.2913573682308197, 0.9728260869565217, 0.3425925925925926, 0.5330877900123596, 0.9293478260869565, 0.3333333333333333, 0.7952443361282349, 0.8858695652173914, 0.4166666666666667, 0.6553370952606201, 0.8532608695652174, 0.48148148148148145, 0.6806973814964294, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.9130434782608695, 0.5092592592592593, 0.42399078607559204, 0.8913043478260869, 0.5879629629629629, 0.3429972231388092, 0.8804347826086957, 0.6851851851851852, 0.28612059354782104, 0.9619565217391305, 0.5277777777777778, 0.19133415818214417, 0.9239130434782609, 0.5972222222222222, 0.1388787180185318, 0.8858695652173914, 0.6898148148148148, 0.2071581929922104, 0.9728260869565217, 0.2777777777777778, 0.4173680245876312, 0.9836956521739131, 0.2824074074074074, 0.38336169719696045, 0.967391304347826, 0.2824074074074074, 0.36768555641174316, -1, -1, 0, -1, -1, 0
154, 1, 0.4673913043478261, 0.16203703703703703, 0.7428808212280273, 0.5597826086956522, 0.26851851851851855, 0.7185244560241699, 0.4782608695652174, 0.2916666666666667, 0.6261122822761536, 0.44021739130434784, 0.4074074074074074, 0.5882875323295593, 0.358695652173913, 0.49537037037037035, 0.7299293279647827, 0.6467391304347826, 0.25, 0.6295803189277649, 0.7010869565217391, 0.39814814814814814, 0.5666341185569763, 0.5543478260869565, 0.49074074074074076, 0.5061308145523071, 0.5271739130434783, 0.5092592592592593, 0.26504793763160706, -1, -1, 0, -1, -1, 0, 0.6413043478260869, 0.5277777777777778, 0.3660292625427246, 0.6304347826086957, 0.7361111111111112, 0.6318140029907227, 0.6902173913043478, 0.8981481481481481, 0.6563725471496582, 0.44021739130434784, 0.14814814814814814, 0.8013521432876587, 0.4891304347826087, 0.13425925925925927, 0.8932706117630005, -1, -1, 0, 0.5489130434782609, 0.12962962962962962, 0.8030999898910522, -1, -1, 0
157, 1, 0.4945652173913043, 0.20833333333333334, 0.7784016132354736, 0.5978260869565217, 0.2916666666666667, 0.6110959053039551, 0.5380434782608695, 0.2777777777777778, 0.40549036860466003, -1, -1, 0, -1, -1, 0, 0.6684782608695652, 0.3055555555555556, 0.5298038721084595, 0.7010869565217391, 0.4675925925925926, 0.32404768466949463, 0.7336956521739131, 0.49537037037037035, 0.1490345448255539, 0.5, 0.5046296296296297, 0.15969064831733704, -1, -1, 0, -1, -1, 0, 0.5597826086956522, 0.5231481481481481, 0.5102024674415588, 0.5434782608695652, 0.6898148148148148, 0.6605161428451538, 0.5760869565217391, 0.8379629629629629, 0.7084670662879944, 0.483695652173913, 0.18981481481481483, 0.4766291081905365, 0.5054347826086957, 0.18518518518518517, 0.8683944344520569, -1, -1, 0, 0.5760869565217391, 0.18055555555555555, 0.8496167659759521, -1, -1, 0
159, 1, 0.5543478260869565, 0.2037037037037037, 0.7322160005569458, 0.44565217391304346, 0.2638888888888889, 0.7148971557617188, 0.3858695652173913, 0.2777777777777778, 0.5843117833137512, 0.4076086956521739, 0.42592592592592593, 0.4818437993526459, 0.5597826086956522, 0.37962962962962965, 0.6301339268684387, 0.5108695652173914, 0.25462962962962965, 0.5522110462188721, 0.5543478260869565, 0.4212962962962963, 0.13969838619232178, -1, -1, 0, 0.45652173913043476, 0.5370370370370371, 0.44066309928894043, 0.46195652173913043, 0.7129629629629629, 0.6358213424682617, 0.44021739130434784, 0.8888888888888888, 0.581578254699707, 0.5434782608695652, 0.5231481481481481, 0.4596209228038788, 0.5706521739130435, 0.6851851851851852, 0.6132494807243347, 0.5217391304347826, 0.8194444444444444, 0.6399579048156738, 0.5489130434782609, 0.18518518518518517, 0.8384665250778198, 0.5597826086956522, 0.19444444444444445, 0.14129036664962769, 0.47282608695652173, 0.16666666666666666, 0.7983783483505249, -1, -1, 0, -1, -1, 0
159, 1, 0.6467391304347826, 0.3611111111111111, 0.28486570715904236, 0.6956521739130435, 0.37962962962962965, 0.3531854450702667, 0.657608695652174, 0.3888888888888889, 0.232545405626297, -1, -1, 0, -1, -1, 0, 0.7391304347826086, 0.37037037037037035, 0.35773319005966187, 0.7989130434782609, 0.5092592592592593, 0.15408992767333984, -1, -1, 0, 0.6902173913043478, 0.5416666666666666, 0.1071092039346695, -1, -1, 0, -1, -1, 0, 0.7445652173913043, 0.5555555555555556, 0.1744052767753601, -1, -1, 0, -1, -1, 0, 0.6413043478260869, 0.35648148148148145, 0.141304150223732, 0.6521739130434783, 0.35185185185185186, 0.27613258361816406, -1, -1, 0, 0.6793478260869565, 0.3425925925925926, 0.2671107351779938, -1, -1, 0
163, 1, 0.4076086956521739, 0.14814814814814814, 0.8204232454299927, 0.29347826086956524, 0.2962962962962963, 0.41112539172172546, 0.1793478260869565, 0.35185185185185186, 0.28832972049713135, -1, -1, 0, -1, -1, 0, 0.42934782608695654, 0.25, 0.5416248440742493, 0.5760869565217391, 0.3425925925925926, 0.5221347212791443, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.3532608695652174, 0.125, 0.7432056665420532, 0.41304347826086957, 0.1111111111111111, 0.6936702728271484, 0.21195652173913043, 0.1111111111111111, 0.6714040040969849, -1, -1, 0, -1, -1, 0
164, 1, 0.6032608695652174, 0.3194444444444444, 0.7257745265960693, 0.592391304347826, 0.375, 0.7207767963409424, 0.4891304347826087, 0.3888888888888889, 0.6720118522644043, 0.44565217391304346, 0.5138888888888888, 0.5483204126358032, 0.3804347826086957, 0.5462962962962963, 0.2583639919757843, 0.6847826086956522, 0.3611111111111111, 0.5916941165924072, 0.7880434782608695, 0.4212962962962963, 0.31292542815208435, 0.7771739130434783, 0.41203703703703703, 0.534934401512146, 0.5543478260869565, 0.6481481481481481, 0.44790881872177124, 0.5271739130434783, 0.7592592592592593, 0.13607245683670044, -1, -1, 0, 0.6847826086956522, 0.6481481481481481, 0.5552013516426086, 0.6630434782608695, 0.8518518518518519, 0.33233779668807983, -1, -1, 0, 0.5815217391304348, 0.2962962962962963, 0.6609455347061157, 0.6304347826086957, 0.30092592592592593, 0.7426867485046387, 0.5380434782608695, 0.25925925925925924, 0.6901372671127319, 0.6630434782608695, 0.27314814814814814, 0.564096212387085, -1, -1, 0
